10612,2013/11/26,1030
10639,2013/11/26,920
10664,2013/11/26,1030
10688,2013/11/26,920
10706,2013/11/26,860
10731,2013/11/26,850
10754,2013/11/26,520
10777,2013/11/26,850
10804,2013/11/26,850
10830,2013/11/26,1030
10855,2013/11/26,400
10873,2013/11/26,440
10899,2013/11/26,410
10924,2013/11/26,410
10950,2013/11/26,850
10977,2013/11/26,850
11003,2013/11/26,1030
11028,2013/11/26,400
11046,2013/11/26,440
11072,2013/11/26,410
11097,2013/11/26,410
11123,2013/11/26,850
11150,2013/11/26,850
11176,2013/11/26,1030
11201,2013/11/26,400
11219,2013/11/26,440
11245,2013/11/26,410
11270,2013/11/26,410
11295,2013/11/26,850
11322,2013/11/26,850
11347,2013/11/26,1030
11372,2013/11/26,400
11390,2013/11/26,440
11416,2013/11/26,410
11441,2013/11/26,850
11466,2013/11/26,440
11493,2013/11/26,440
11518,2013/11/26,1130
11544,2013/11/26,410
11567,2013/11/26,440
11593,2013/11/26,410
11620,2013/11/26,410
11646,2013/11/26,1130
11673,2013/11/26,1130
11698,2013/11/26,1130
11724,2013/11/26,410
11747,2013/11/26,440
11773,2013/11/26,410
11800,2013/11/26,410
11826,2013/11/26,1130
11853,2013/11/26,1130
11878,2013/11/26,1130
11903,2013/11/26,410
11923,2013/11/26,440
11949,2013/11/26,410
11973,2013/11/26,410
11997,2013/11/26,1130
12024,2013/11/26,1130
12049,2013/11/26,1130
12072,2013/11/26,450
12091,2013/11/26,1130
12112,2013/11/26,920
12133,2013/11/26,480
12154,2013/11/26,1130
12175,2013/11/26,1130
12195,2013/11/26,520
12215,2013/11/26,480
12233,2013/11/26,520
12254,2013/11/26,480
12275,2013/11/26,780
12295,2013/11/26,780
12316,2013/11/26,520
12336,2013/11/26,1130
12356,2013/11/26,480
12375,2013/11/26,520
12396,2013/11/26,480
12417,2013/11/26,480
12438,2013/11/26,1130
12459,2013/11/26,1130
12481,2013/11/26,1130
12505,2013/11/26,480
12526,2013/11/26,520
12552,2013/11/26,480
12579,2013/11/26,480
12605,2013/11/26,1130
12632,2013/11/26,1130
12657,2013/11/26,1130
