10620,2013/11/26,1030
10645,2013/11/26,1030
10672,2013/11/26,1030
10693,2013/11/26,920
10713,2013/11/26,850
10738,2013/11/26,850
10760,2013/11/26,1070
10785,2013/11/26,720
10811,2013/11/26,720
10838,2013/11/26,1030
10861,2013/11/26,400
10880,2013/11/26,720
10906,2013/11/26,410
10932,2013/11/26,1070
10958,2013/11/26,720
10984,2013/11/26,720
11011,2013/11/26,1030
11034,2013/11/26,400
11053,2013/11/26,440
11079,2013/11/26,410
11105,2013/11/26,1070
11131,2013/11/26,720
11157,2013/11/26,720
11184,2013/11/26,1030
11207,2013/11/26,400
11226,2013/11/26,440
11252,2013/11/26,410
11277,2013/11/26,1070
11303,2013/11/26,720
11328,2013/11/26,720
11355,2013/11/26,1030
11378,2013/11/26,400
11397,2013/11/26,720
11423,2013/11/26,410
11448,2013/11/26,850
11474,2013/11/26,440
11499,2013/11/26,440
11526,2013/11/26,1130
11551,2013/11/26,410
11574,2013/11/26,440
11601,2013/11/26,410
11627,2013/11/26,410
11654,2013/11/26,1130
11679,2013/11/26,1130
11706,2013/11/26,1130
11731,2013/11/26,410
11754,2013/11/26,440
11781,2013/11/26,410
11807,2013/11/26,410
11834,2013/11/26,1130
11859,2013/11/26,1130
11886,2013/11/26,1130
11909,2013/11/26,410
11930,2013/11/26,440
11955,2013/11/26,410
11979,2013/11/26,1130
12005,2013/11/26,1130
12030,2013/11/26,1130
12057,2013/11/26,1130
12078,2013/11/26,450
12097,2013/11/26,1130
12118,2013/11/26,1130
12139,2013/11/26,1130
12160,2013/11/26,1130
12180,2013/11/26,1130
12201,2013/11/26,520
12220,2013/11/26,480
12239,2013/11/26,520
12260,2013/11/26,480
12280,2013/11/26,780
12301,2013/11/26,780
12321,2013/11/26,520
12342,2013/11/26,1130
12362,2013/11/26,480
12381,2013/11/26,520
12402,2013/11/26,480
12423,2013/11/26,480
12444,2013/11/26,1130
12464,2013/11/26,1130
12489,2013/11/26,1130
12511,2013/11/26,480
12533,2013/11/26,520
12560,2013/11/26,480
12586,2013/11/26,480
12613,2013/11/26,1130
12638,2013/11/26,1130
12665,2013/11/26,1130
12690,2013/11/26,480
12713,2013/11/26,440
10645,2013/11/27,1030
10672,2013/11/27,3010
10693,2013/11/27,920
10713,2013/11/27,920
10738,2013/11/27,720
10760,2013/11/27,1070
10785,2013/11/27,720
10811,2013/11/27,720
10838,2013/11/27,1030
10861,2013/11/27,400
10880,2013/11/27,750
10906,2013/11/27,410
10932,2013/11/27,1070
10984,2013/11/27,720
11011,2013/11/27,1030
11034,2013/11/27,400
11053,2013/11/27,440
11079,2013/11/27,410
11105,2013/11/27,1070
11131,2013/11/27,720
11157,2013/11/27,720
11184,2013/11/27,1030
11207,2013/11/27,400
11226,2013/11/27,440
11252,2013/11/27,410
11277,2013/11/27,1070
11303,2013/11/27,720
11328,2013/11/27,720
11355,2013/11/27,1030
11378,2013/11/27,400
11397,2013/11/27,440
11423,2013/11/27,410
11448,2013/11/27,1070
11474,2013/11/27,440
11499,2013/11/27,440
11526,2013/11/27,1130
11551,2013/11/27,410
11574,2013/11/27,440
11601,2013/11/27,410
11627,2013/11/27,410
11654,2013/11/27,1130
11679,2013/11/27,1130
11706,2013/11/27,1130
11731,2013/11/27,410
11754,2013/11/27,440
11781,2013/11/27,410
11807,2013/11/27,410
11834,2013/11/27,1130
11859,2013/11/27,1130
11886,2013/11/27,1130
11909,2013/11/27,410
11930,2013/11/27,440
11955,2013/11/27,410
11979,2013/11/27,1130
12005,2013/11/27,1130
12030,2013/11/27,1130
12057,2013/11/27,1130
12097,2013/11/27,1130
12118,2013/11/27,1130
12139,2013/11/27,1130
12160,2013/11/27,1130
12180,2013/11/27,450
12201,2013/11/27,520
12220,2013/11/27,480
12239,2013/11/27,520
12260,2013/11/27,480
12280,2013/11/27,780
12301,2013/11/27,780
12321,2013/11/27,520
12342,2013/11/27,1130
12362,2013/11/27,480
12381,2013/11/27,520
12402,2013/11/27,480
12423,2013/11/27,480
12444,2013/11/27,1130
12464,2013/11/27,1130
12489,2013/11/27,1130
12511,2013/11/27,480
12533,2013/11/27,520
12560,2013/11/27,480
12586,2013/11/27,480
12613,2013/11/27,1130
12638,2013/11/27,1130
12665,2013/11/27,1130
12690,2013/11/27,480
12713,2013/11/27,520
27244,2013/11/27,410
10693,2013/11/29,1070
10713,2013/11/29,920
10738,2013/11/29,850
10760,2013/11/29,1070
10785,2013/11/29,1030
10811,2013/11/29,1030
10838,2013/11/29,1030
10861,2013/11/29,400
10880,2013/11/29,850
10906,2013/11/29,410
10932,2013/11/29,1070
10958,2013/11/29,720
10984,2013/11/29,720
11011,2013/11/29,1030
11034,2013/11/29,400
11053,2013/11/29,440
11079,2013/11/29,410
11131,2013/11/29,720
11157,2013/11/29,720
11184,2013/11/29,1030
11207,2013/11/29,400
11226,2013/11/29,440
11252,2013/11/29,410
11277,2013/11/29,1070
11303,2013/11/29,720
11328,2013/11/29,720
11355,2013/11/29,1030
11378,2013/11/29,400
11397,2013/11/29,440
11423,2013/11/29,410
11448,2013/11/29,850
11474,2013/11/29,440
11499,2013/11/29,780
11526,2013/11/29,1130
11551,2013/11/29,410
11574,2013/11/29,440
11601,2013/11/29,410
11627,2013/11/29,410
11654,2013/11/29,1130
11679,2013/11/29,1130
11706,2013/11/29,1130
11731,2013/11/29,410
11754,2013/11/29,440
11781,2013/11/29,410
11807,2013/11/29,410
11834,2013/11/29,1130
11859,2013/11/29,1130
11886,2013/11/29,1130
11909,2013/11/29,410
11930,2013/11/29,440
11955,2013/11/29,410
11979,2013/11/29,1130
12005,2013/11/29,1130
12030,2013/11/29,1130
12057,2013/11/29,1130
12078,2013/11/29,410
12097,2013/11/29,440
12139,2013/11/29,680
12180,2013/11/29,440
12201,2013/11/29,440
12220,2013/11/29,410
12239,2013/11/29,440
12260,2013/11/29,410
12280,2013/11/29,570
12301,2013/11/29,680
12321,2013/11/29,440
12342,2013/11/29,1130
12362,2013/11/29,410
12381,2013/11/29,440
12402,2013/11/29,410
12423,2013/11/29,410
12444,2013/11/29,1130
12464,2013/11/29,1130
12489,2013/11/29,1130
12511,2013/11/29,410
12533,2013/11/29,440
12560,2013/11/29,410
12586,2013/11/29,410
12613,2013/11/29,1130
12638,2013/11/29,1130
12665,2013/11/29,1130
12690,2013/11/29,410
12713,2013/11/29,440
27244,2013/11/29,410
77909,2013/11/29,410
77937,2013/11/29,1130
10693,2013/11/30,1070
10713,2013/11/30,1030
10760,2013/11/30,1070
10785,2013/11/30,1030
10811,2013/11/30,1030
10838,2013/11/30,1030
10861,2013/11/30,400
10880,2013/11/30,850
10906,2013/11/30,410
10932,2013/11/30,1070
10958,2013/11/30,1030
10984,2013/11/30,1030
11011,2013/11/30,1030
11034,2013/11/30,400
11053,2013/11/30,440
11079,2013/11/30,410
11105,2013/11/30,1070
11131,2013/11/30,1030
11157,2013/11/30,1030
11184,2013/11/30,1030
11207,2013/11/30,400
11226,2013/11/30,440
11252,2013/11/30,410
11277,2013/11/30,1070
11303,2013/11/30,850
11328,2013/11/30,1030
11355,2013/11/30,1030
11378,2013/11/30,400
11397,2013/11/30,440
11423,2013/11/30,410
11448,2013/11/30,850
11474,2013/11/30,440
11499,2013/11/30,780
11526,2013/11/30,1130
11551,2013/11/30,410
11574,2013/11/30,440
11601,2013/11/30,410
11627,2013/11/30,410
11654,2013/11/30,1130
11679,2013/11/30,1130
11731,2013/11/30,410
11754,2013/11/30,440
11781,2013/11/30,410
11834,2013/11/30,1130
11859,2013/11/30,1130
11886,2013/11/30,1130
11909,2013/11/30,410
11930,2013/11/30,440
11955,2013/11/30,410
11979,2013/11/30,1130
12005,2013/11/30,1130
12057,2013/11/30,1130
12078,2013/11/30,410
12097,2013/11/30,440
12118,2013/11/30,410
12160,2013/11/30,440
12180,2013/11/30,440
12201,2013/11/30,440
12220,2013/11/30,410
12239,2013/11/30,440
12260,2013/11/30,410
12280,2013/11/30,570
12301,2013/11/30,680
12321,2013/11/30,440
12342,2013/11/30,1130
12362,2013/11/30,410
12381,2013/11/30,440
12402,2013/11/30,410
12444,2013/11/30,1130
12464,2013/11/30,1130
12489,2013/11/30,1130
12511,2013/11/30,410
12533,2013/11/30,440
12560,2013/11/30,410
12586,2013/11/30,410
12613,2013/11/30,1130
12638,2013/11/30,1130
12665,2013/11/30,1130
12690,2013/11/30,410
12713,2013/11/30,440
27244,2013/11/30,410
77909,2013/11/30,410
77937,2013/11/30,1130
144673,2013/11/30,1130
10713,2013/12/01,1030
10738,2013/12/01,1070
10760,2013/12/01,1070
10785,2013/12/01,1030
10811,2013/12/01,1030
10838,2013/12/01,1030
10861,2013/12/01,850
10880,2013/12/01,850
10906,2013/12/01,410
10932,2013/12/01,1070
10958,2013/12/01,1030
10984,2013/12/01,1030
11011,2013/12/01,1030
11034,2013/12/01,400
11053,2013/12/01,440
11079,2013/12/01,410
11105,2013/12/01,1070
11131,2013/12/01,1030
11157,2013/12/01,1030
11184,2013/12/01,1030
11207,2013/12/01,400
11226,2013/12/01,440
11252,2013/12/01,410
11277,2013/12/01,1070
11303,2013/12/01,850
11328,2013/12/01,1030
11355,2013/12/01,1030
11378,2013/12/01,400
11397,2013/12/01,440
11423,2013/12/01,410
11448,2013/12/01,850
11474,2013/12/01,440
11499,2013/12/01,780
11526,2013/12/01,1130
11551,2013/12/01,410
11574,2013/12/01,440
11601,2013/12/01,410
11627,2013/12/01,410
11654,2013/12/01,1130
11679,2013/12/01,1130
11754,2013/12/01,440
11781,2013/12/01,410
11930,2013/12/01,440
11955,2013/12/01,410
11979,2013/12/01,1130
12005,2013/12/01,1130
12030,2013/12/01,1130
12057,2013/12/01,1130
12078,2013/12/01,410
12097,2013/12/01,440
12118,2013/12/01,410
12139,2013/12/01,680
12160,2013/12/01,440
12180,2013/12/01,440
12201,2013/12/01,440
12220,2013/12/01,410
12239,2013/12/01,440
12260,2013/12/01,410
12280,2013/12/01,570
12301,2013/12/01,680
12321,2013/12/01,440
12342,2013/12/01,1130
12381,2013/12/01,440
12402,2013/12/01,410
12423,2013/12/01,410
12444,2013/12/01,1130
12464,2013/12/01,1130
12489,2013/12/01,1130
12511,2013/12/01,410
12533,2013/12/01,440
12560,2013/12/01,410
12586,2013/12/01,410
12613,2013/12/01,1130
12638,2013/12/01,1130
12665,2013/12/01,1130
12690,2013/12/01,410
12713,2013/12/01,440
27244,2013/12/01,410
77909,2013/12/01,410
77937,2013/12/01,1130
144673,2013/12/01,1130
211026,2013/12/01,1130
10738,2013/12/02,1070
10760,2013/12/02,1070
10785,2013/12/02,1030
10811,2013/12/02,1030
10838,2013/12/02,1030
10861,2013/12/02,850
10880,2013/12/02,850
10906,2013/12/02,410
10932,2013/12/02,1020
10958,2013/12/02,1030
10984,2013/12/02,1030
11011,2013/12/02,1030
11034,2013/12/02,400
11053,2013/12/02,440
11079,2013/12/02,410
11105,2013/12/02,1020
11131,2013/12/02,1030
11157,2013/12/02,1030
11184,2013/12/02,1030
11207,2013/12/02,400
11226,2013/12/02,440
11252,2013/12/02,410
11277,2013/12/02,1020
11303,2013/12/02,850
11328,2013/12/02,1030
11355,2013/12/02,1030
11378,2013/12/02,400
11397,2013/12/02,440
11423,2013/12/02,410
11448,2013/12/02,850
11474,2013/12/02,440
11499,2013/12/02,780
11526,2013/12/02,1130
11551,2013/12/02,410
11574,2013/12/02,440
11601,2013/12/02,410
11627,2013/12/02,410
11654,2013/12/02,1130
11679,2013/12/02,1130
11706,2013/12/02,1130
11731,2013/12/02,410
11754,2013/12/02,440
11781,2013/12/02,410
